2013-07-09,7.3,BR,14.0,6.0,74,0.0,0.005,23,6.9,29.91,0.0,29.19,79.0,85,73,9.3,RA BR HZ,15.0,153.0,72,0.0,0.01,23,8.9,29.91,0.0,29.26,80.0,85,75,15.066666666666666,15.066666666666666,41.995,-87.933,41.786,-87.752
2013-07-10,8.3, ,11.0,3.0,65,0.0,0.0,34,6.0,29.89,0.0,29.2,76.0,85,66,8.0, ,12.0,150.0,65,0.0,0.0,3,3.7,29.88,0.0,29.26,77.0,87,66,15.066666666666666,15.066666666666666,41.995,-87.933,41.786,-87.752
2013-07-11,7.4, ,8.0,0.0,54,0.0,0.0,3,6.5,30.06,0.0,29.36,73.0,81,64,7.5, ,7.0,145.0,52,0.0,0.0,3,6.3,30.05,0.0,29.42,72.0,80,63,15.033333333333331,15.033333333333331,41.995,-87.933,41.786,-87.752
2013-07-12,4.8, ,6.0,-2.0,53,0.0,0.0,8,4.0,30.1,0.0,29.38,71.0,83,58,5.4, ,6.0,144.0,54,0.0,0.0,8,4.1,30.09,0.0,29.44,71.0,82,60,15.016666666666666,15.016666666666666,41.995,-87.933,41.786,-87.752
2013-07-13,7.5, ,8.0,0.0,59,0.0,0.0,9,6.8,30.12,0.0,29.41,73.0,84,62,7.1, ,10.0,148.0,58,0.0,0.0,9,6.4,30.11,0.0,29.47,75.0,83,67,14.983333333333333,14.983333333333333,41.995,-87.933,41.786,-87.752
2013-07-14,7.6, ,15.0,7.0,66,0.0,0.0,9,6.7,30.17,0.0,29.47,80.0,88,72,8.5, ,16.0,154.0,66,0.0,0.0,8,8.2,30.16,0.0,29.52,81.0,88,73,14.983333333333333,14.983333333333333,41.995,-87.933,41.786,-87.752
2013-07-15,5.1, ,15.0,6.0,71,0.0,0.09,8,4.3,30.23,0.0,29.52,80.0,89,71,6.2, ,18.0,157.0,71,0.0,0.02,8,5.0,30.21,0.0,29.57,83.0,91,75,14.95,14.95,41.995,-87.933,41.786,-87.752
2013-07-16,6.8, ,18.0,9.0,72,0.0,0.0,23,6.4,30.25,0.0,29.54,83.0,92,73,7.3, ,20.0,159.0,70,0.0,0.01,22,6.8,30.24,0.0,29.61,85.0,93,77,14.916666666666668,14.916666666666668,41.995,-87.933,41.786,-87.752
2013-07-17,6.9, ,20.0,11.0,72,0.0,0.0,26,6.7,30.23,0.0,29.51,85.0,94,76,7.1, ,21.0,160.0,70,0.0,0.0,25,6.2,30.21,0.0,29.57,86.0,95,77,14.900000000000002,14.900000000000002,41.995,-87.933,41.786,-87.752
2013-07-18,8.1, ,21.0,12.0,72,0.0,0.005,24,7.2,30.05,0.0,29.31,86.0,95,77,9.4,TS,23.0,162.0,71,0.0,0.0,23,8.8,30.04,0.0,29.38,88.0,96,79,14.866666666666665,14.866666666666665,41.995,-87.933,41.786,-87.752
2013-07-19,14.0,TS BR,19.0,10.0,70,0.0,0.58,25,13.3,29.83,0.0,29.1,84.0,96,71,13.9,TS,21.0,160.0,69,0.0,0.005,24,13.4,29.82,0.0,29.17,86.0,97,75,14.833333333333332,14.833333333333332,41.995,-87.933,41.786,-87.752
2013-07-20,7.5, ,15.0,6.0,64,0.0,0.06,1,4.8,29.86,0.0,29.17,80.0,89,71,7.2,RA,15.0,154.0,63,0.0,0.01,3,3.8,29.85,0.0,29.23,80.0,88,72,14.833333333333332,14.833333333333332,41.995,-87.933,41.786,-87.752
2013-07-21,6.7, ,13.0,4.0,65,0.0,0.01,7,2.8,29.89,0.0,29.18,78.0,88,68,7.9, ,16.0,155.0,63,0.0,0.0,11,2.9,29.88,0.0,29.24,81.0,89,72,14.8,14.8,41.995,-87.933,41.786,-87.752
2013-07-22,7.4,TSRA RA,14.0,5.0,66,0.0,0.005,24,4.9,29.78,0.0,29.07,79.0,87,71,7.4,TSRA,16.0,155.0,64,0.0,0.005,21,5.2,29.77,0.0,29.14,81.0,90,72,14.76666666666667,14.76666666666667,41.995,-87.933,41.786,-87.752
2013-07-23,11.0, ,6.0,-3.0,60,0.0,0.03,2,8.8,29.83,0.0,29.15,71.0,78,63,11.4, ,8.0,147.0,58,0.0,0.0,1,7.3,29.81,0.0,29.21,73.0,80,65,14.733333333333333,14.733333333333333,41.995,-87.933,41.786,-87.752
2013-07-24,8.1, ,1.0,-8.0,51,0.0,0.0,5,7.8,30.01,0.0,29.31,66.0,72,60,10.5, ,3.0,142.0,48,0.0,0.0,5,10.1,30.01,0.0,29.38,68.0,73,62,14.7,14.7,41.995,-87.933,41.786,-87.752
2013-07-25,5.1, ,4.0,-5.0,54,0.0,0.0,23,4.1,30.05,0.0,29.33,69.0,81,57,3.9, ,5.0,144.0,52,0.0,0.0,23,2.7,30.05,0.0,29.39,70.0,81,58,14.666666666666668,14.666666666666668,41.995,-87.933,41.786,-87.752
2013-07-26,8.5,RA BR,1.0,-8.0,61,0.0,0.39,22,7.6,29.94,0.0,29.21,66.0,70,62,10.2,RA,5.0,144.0,58,0.0,0.01,21,9.3,29.94,0.0,29.28,70.0,74,65,14.65,14.65,41.995,-87.933,41.786,-87.752
2013-07-27,10.6, ,0.0,-14.0,51,5.0,0.0,30,9.0,29.9,0.0,29.17,60.0,65,55,11.3, ,0.0,137.0,49,2.0,0.0,30,10.3,29.89,0.0,29.23,63.0,68,57,14.616666666666667,14.616666666666667,41.995,-87.933,41.786,-87.752
2013-07-28,9.1,RA,0.0,-12.0,50,3.0,0.005,28,8.7,29.93,0.0,29.23,62.0,69,54,9.8,RA,0.0,137.0,47,2.0,0.005,26,9.5,29.94,0.0,29.3,63.0,71,55,14.583333333333332,14.583333333333332,41.995,-87.933,41.786,-87.752
2013-07-29,7.0, ,2.0,-7.0,55,0.0,0.0,1,2.0,30.11,0.0,29.41,67.0,76,57,7.7, ,2.0,141.0,53,0.0,0.0,2,2.3,30.1,0.0,29.47,67.0,76,58,14.55,14.55,41.995,-87.933,41.786,-87.752
2013-07-30,4.7,RA,1.0,-8.0,59,0.0,0.04,16,4.2,30.12,0.0,29.39,66.0,74,57,6.0,RA,3.0,142.0,56,0.0,0.005,16,5.5,30.12,0.0,29.46,68.0,74,61,14.516666666666667,14.516666666666667,41.995,-87.933,41.786,-87.752
2013-07-31,4.4,RA DZ BR,4.0,-5.0,64,0.0,0.5,32,2.2,30.0,0.0,29.26,69.0,75,62,4.2,RA DZ BR HZ,5.0,144.0,63,0.0,0.18,30,2.5,29.99,0.0,29.33,70.0,75,64,14.48333333333333,14.48333333333333,41.995,-87.933,41.786,-87.752
2013-08-01,7.8, ,6.0,-2.0,57,0.0,0.0,30,7.6,29.95,0.0,29.23,71.0,81,61,7.1, ,7.0,145.0,54,0.0,0.0,29,6.2,29.95,0.0,29.29,72.0,82,61,14.433333333333334,14.433333333333334,41.995,-87.933,41.786,-87.752
2013-08-02,8.2,RA BR,8.0,0.0,63,0.0,0.63,29,4.5,29.87,0.0,29.15,73.0,84,62,7.7,RA,11.0,149.0,62,0.0,0.41,23,2.7,29.87,0.0,29.23,76.0,86,65,14.400000000000002,14.400000000000002,41.995,-87.933,41.786,-87.752
2013-08-03,6.8, ,8.0,0.0,55,0.0,0.0,2,5.8,30.03,0.0,29.33,73.0,81,64,8.4, ,8.0,146.0,54,0.0,0.0,4,6.9,30.02,0.0,29.39,73.0,79,66,14.366666666666665,14.366666666666665,41.995,-87.933,41.786,-87.752
2013-08-04,7.8,RA,3.0,-5.0,56,0.0,0.005,6,5.9,30.14,0.0,29.42,68.0,75,60,6.9,RA,2.0,140.0,55,0.0,0.005,7,6.1,30.13,0.0,29.49,67.0,74,60,14.333333333333332,14.333333333333332,41.995,-87.933,41.786,-87.752
2013-08-05,7.6,RA,2.0,-6.0,59,0.0,0.07,19,6.8,29.98,0.0,29.23,67.0,75,58,7.9, ,5.0,143.0,56,0.0,0.02,18,7.1,29.98,0.0,29.29,70.0,76,63,14.3,14.3,41.995,-87.933,41.786,-87.752
2013-08-06,8.0, ,10.0,2.0,68,0.0,0.04,21,7.2,29.86,0.0,29.13,75.0,83,67,9.4, ,12.0,150.0,65,0.0,0.0,21,8.7,29.85,0.0,29.21,77.0,85,68,14.26666666666667,14.26666666666667,41.995,-87.933,41.786,-87.752
2013-08-07,9.9, ,13.0,5.0,68,0.0,0.005,30,4.0,29.83,0.0,29.14,78.0,89,67,10.5,BR,16.0,154.0,67,0.0,0.01,30,2.4,29.82,0.0,29.2,81.0,91,70,14.216666666666667,14.216666666666667,41.995,-87.933,41.786,-87.752
2013-08-08,9.3, ,7.0,-1.0,56,0.0,0.0,5,8.6,29.98,0.0,29.26,72.0,78,65,10.8, ,9.0,147.0,55,0.0,0.0,5,10.5,29.96,0.0,29.33,74.0,79,69,14.183333333333334,14.183333333333334,41.995,-87.933,41.786,-87.752
2013-08-09,5.3, ,6.0,-2.0,60,0.0,0.005,27,4.7,29.98,0.0,29.28,71.0,82,59,5.6, ,8.0,146.0,58,0.0,0.0,27,4.9,29.97,0.0,29.34,73.0,84,62,14.150000000000002,14.150000000000002,41.995,-87.933,41.786,-87.752
2013-08-10,6.5, ,8.0,0.0,57,0.0,0.0,5,5.3,30.08,0.0,29.315,73.0,81,64,7.4, ,10.0,148.0,55,0.0,0.0,6,6.0,30.07,0.0,29.380000000000003,75.0,81,68,14.1,14.1,41.995,-87.933,41.786,-87.752
2013-08-11,3.0,RA,6.0,-2.0,61,0.0,0.01,27,2.0,30.07,0.0,29.35,71.0,81,60,5.4, ,9.0,147.0,57,0.0,0.005,24,4.0,30.06,0.0,29.42,74.0,84,63,14.066666666666666,14.066666666666666,41.995,-87.933,41.786,-87.752
2013-08-12,7.5,RA DZ,10.0,2.0,65,0.0,0.27,27,3.5,29.93,0.0,29.21,75.0,82,67,7.7,RA,12.0,150.0,63,0.0,0.66,26,4.5,29.92,0.0,29.27,77.0,85,69,14.033333333333331,14.033333333333331,41.995,-87.933,41.786,-87.752
2013-08-13,9.6, ,0.0,-9.0,52,1.0,0.0,3,8.7,30.07,0.0,29.37,64.0,70,58,11.9, ,2.0,140.0,50,0.0,0.0,2,11.2,30.06,0.0,29.42,67.0,71,62,13.983333333333334,13.983333333333334,41.995,-87.933,41.786,-87.752
2013-08-14,7.1, ,0.0,-8.0,50,1.0,0.0,4,3.9,30.16,0.0,29.44,64.0,72,56,7.0, ,0.0,137.0,49,0.0,0.0,3,3.0,30.16,0.0,29.52,65.0,71,58,13.950000000000001,13.950000000000001,41.995,-87.933,41.786,-87.752
2013-08-15,4.9, ,0.0,-7.0,53,0.0,0.0,24,4.2,30.13,0.0,29.4,65.0,75,55,5.0, ,1.0,138.0,50,0.0,0.0,22,4.5,30.13,0.0,29.47,66.0,74,57,13.916666666666664,13.916666666666664,41.995,-87.933,41.786,-87.752
2013-08-16,5.2, ,4.0,-3.0,52,0.0,0.0,4,2.8,30.15,0.0,29.44,69.0,82,55,5.8, ,5.0,142.0,51,0.0,0.0,7,5.0,30.14,0.0,29.5,70.0,82,58,13.866666666666667,13.866666666666667,41.995,-87.933,41.786,-87.752
2013-08-17,6.4, ,4.0,-3.0,56,0.0,0.0,8,5.7,30.19,0.0,29.47,69.0,81,57,6.3, ,5.0,142.0,55,0.0,0.0,7,6.0,30.18,0.0,29.53,70.0,79,60,13.833333333333336,13.833333333333336,41.995,-87.933,41.786,-87.752
2013-08-18,4.8, ,5.0,-2.0,57,0.0,0.0,8,3.7,30.14,0.0,29.41,70.0,81,59,4.8, ,7.0,144.0,57,0.0,0.0,8,4.2,30.13,0.0,29.48,72.0,81,62,13.783333333333333,13.783333333333333,41.995,-87.933,41.786,-87.752
2013-08-19,5.3, ,6.0,0.0,60,0.0,0.0,25,5.1,30.07,0.0,29.34,71.0,85,57,4.6,HZ,10.0,146.0,58,0.0,0.0,25,3.8,30.06,0.0,29.41,75.0,86,63,13.75,13.75,41.995,-87.933,41.786,-87.752
2013-08-20,8.0, ,12.0,6.0,62,0.0,0.0,22,7.7,30.06,0.0,29.34,77.0,88,66,7.5, ,13.0,149.0,61,0.0,0.0,21,7.0,30.05,0.0,29.41,78.0,88,68,13.7,13.7,41.995,-87.933,41.786,-87.752
2013-08-21,9.0,RA,14.0,8.0,65,0.0,0.01,23,8.6,30.02,0.0,29.3,79.0,90,68,9.3,RA,16.0,152.0,64,0.0,0.05,22,9.0,30.02,0.0,29.37,81.0,91,70,13.666666666666668,13.666666666666668,41.995,-87.933,41.786,-87.752
2013-08-22,7.0,RA,8.0,2.0,67,0.0,0.23,23,1.5,30.05,0.0,29.36,73.0,78,68,7.0,RA,8.0,144.0,66,0.0,0.36,24,2.5,30.05,0.0,29.42,73.0,78,67,13.616666666666665,13.616666666666665,41.995,-87.933,41.786,-87.752
2013-08-23,6.8,BR,7.0,1.0,55,0.0,0.0,6,6.1,30.14,0.0,29.43,72.0,82,62,8.0,BR,8.0,144.0,55,0.0,0.0,6,7.2,30.13,0.0,29.49,73.0,81,64,13.566666666666666,13.566666666666666,41.995,-87.933,41.786,-87.752
2013-08-24,6.1, ,8.0,2.0,59,0.0,0.0,17,5.3,30.2,0.0,29.49,73.0,86,60,5.9, ,10.0,146.0,56,0.0,0.0,16,4.6,30.2,0.0,29.55,75.0,86,64,13.516666666666667,13.516666666666667,41.995,-87.933,41.786,-87.752
2013-08-25,9.6, ,12.0,7.0,62,0.0,0.0,22,9.2,30.18,0.0,29.46,77.0,89,65,10.1, ,14.0,149.0,60,0.0,0.0,21,9.6,30.17,0.0,29.52,79.0,89,68,13.48333333333333,13.48333333333333,41.995,-87.933,41.786,-87.752
2013-08-26,9.4, ,16.0,11.0,68,0.0,0.0,24,9.0,30.06,0.0,29.34,81.0,92,70,9.5, ,16.0,151.0,66,0.0,0.0,23,9.2,30.06,0.0,29.41,81.0,92,70,13.433333333333334,13.433333333333334,41.995,-87.933,41.786,-87.752
2013-08-27,12.0, ,22.0,17.0,70,0.0,0.0,24,11.7,29.9,0.0,29.18,87.0,96,77,12.7, ,22.0,157.0,68,0.0,0.0,24,12.5,29.89,0.0,29.24,87.0,96,77,13.383333333333333,13.383333333333333,41.995,-87.933,41.786,-87.752
2013-08-28,9.3, ,12.0,7.0,69,0.0,0.0,3,6.9,29.95,0.0,29.26,77.0,83,71,8.7,BR,12.0,147.0,67,0.0,0.0,36,5.8,29.94,0.0,29.32,77.0,83,71,13.35,13.35,41.995,-87.933,41.786,-87.752
2013-08-29,4.7,BR HZ,13.0,8.0,64,0.0,0.0,10,3.9,30.01,0.0,29.29,78.0,89,66,4.6,FG BR HZ,13.0,148.0,65,0.0,0.0,10,4.2,30.0,0.0,29.36,78.0,87,69,13.3,13.3,41.995,-87.933,41.786,-87.752
2013-08-30,8.3,BR,17.0,12.0,68,0.0,0.36,26,4.4,29.86,0.0,29.13,82.0,96,67,7.8,TSRA RA,18.0,153.0,67,0.0,0.47,24,5.3,29.85,0.0,29.21,83.0,96,69,13.266666666666666,13.266666666666666,41.995,-87.933,41.786,-87.752
2013-08-31,7.2,TS TSRA,10.0,6.0,67,0.0,0.07,5,6.1,29.82,0.0,29.1,75.0,78,71,7.0,TS TSRA RA BR,9.0,143.0,66,0.0,0.96,4,5.8,29.81,0.0,29.16,74.0,77,70,13.216666666666669,13.216666666666669,41.995,-87.933,41.786,-87.752
2013-09-01,5.2,TS,10.0,7.0,67,0.0,0.14,29,4.2,29.76,0.0,29.05,75.0,85,65,5.8, ,11.0,144.0,66,0.0,0.02,27,3.9,29.75,0.0,29.11,76.0,84,68,13.166666666666666,13.166666666666666,41.995,-87.933,41.786,-87.752
2013-09-02,9.2, ,5.0,2.0,61,0.0,0.0,2,8.1,29.9,0.0,29.21,70.0,79,60,8.7, ,5.0,138.0,60,0.0,0.0,2,7.5,29.89,0.0,29.27,70.0,77,62,13.133333333333333,13.133333333333333,41.995,-87.933,41.786,-87.752
2013-09-03,5.8, ,2.0,-1.0,54,0.0,0.0,30,4.0,30.02,0.0,29.32,67.0,77,57,4.6, ,2.0,135.0,54,0.0,0.0,34,1.5,30.02,0.0,29.39,67.0,76,58,13.083333333333332,13.083333333333332,41.995,-87.933,41.786,-87.752
2013-09-04,7.0, ,7.0,4.0,57,0.0,0.0,26,6.2,30.08,0.0,29.37,72.0,84,59,6.8, ,7.0,140.0,55,0.0,0.0,25,6.4,30.08,0.0,29.44,72.0,84,59,13.033333333333335,13.033333333333335,41.995,-87.933,41.786,-87.752
2013-09-05,9.2, ,2.0,0.0,54,0.0,0.005,5,9.0,30.2,0.0,29.49,67.0,74,59,9.9, ,5.0,137.0,53,0.0,0.0,6,9.2,30.19,0.0,29.55,70.0,74,65,13.000000000000002,13.000000000000002,41.995,-87.933,41.786,-87.752
2013-09-06,6.0, ,7.0,5.0,58,0.0,0.0,20,4.7,30.11,0.0,29.38,72.0,86,57,6.0, ,9.0,141.0,55,0.0,0.0,17,4.3,30.11,0.0,29.44,74.0,85,62,12.95,12.95,41.995,-87.933,41.786,-87.752
2013-09-07,6.9, ,12.0,10.0,62,0.0,0.01,23,5.7,29.94,0.0,29.21,77.0,88,65,7.7, ,13.0,145.0,61,0.0,0.0,23,5.8,29.94,0.0,29.28,78.0,87,68,12.900000000000002,12.900000000000002,41.995,-87.933,41.786,-87.752
2013-09-08,11.9, ,9.0,8.0,66,0.0,0.0,7,10.5,29.98,0.0,29.26,74.0,77,71,12.0, ,10.0,141.0,65,0.0,0.0,7,10.1,29.96,0.0,29.33,75.0,78,71,12.85,12.85,41.995,-87.933,41.786,-87.752
2013-09-09,10.1, ,16.0,15.0,70,0.0,0.0,20,9.0,29.86,0.0,29.15,81.0,94,68,9.2,HZ,17.0,148.0,68,0.0,0.0,20,8.5,29.86,0.0,29.22,82.0,94,69,12.816666666666666,12.816666666666666,41.995,-87.933,41.786,-87.752
2013-09-10,12.5, ,21.0,20.0,64,0.0,0.0,24,12.1,29.95,0.0,29.25,86.0,95,77,12.5, ,22.0,153.0,63,0.0,0.0,24,12.2,29.94,0.0,29.32,87.0,96,78,12.766666666666666,12.766666666666666,41.995,-87.933,41.786,-87.752
2013-09-11,7.5, ,18.0,18.0,66,0.0,0.005,27,4.2,29.98,0.0,29.28,83.0,91,75,6.9, ,19.0,149.0,66,0.0,0.005,25,5.1,29.97,0.0,29.34,84.0,92,75,12.716666666666669,12.716666666666669,41.995,-87.933,41.786,-87.752
2013-09-12,9.4,RA,7.0,7.0,59,0.0,0.005,35,7.0,29.98,0.0,29.28,72.0,82,62,9.8, ,8.0,138.0,58,0.0,0.06,34,6.8,29.97,0.0,29.34,73.0,83,63,12.683333333333332,12.683333333333332,41.995,-87.933,41.786,-87.752
2013-09-13,11.5, ,0.0,-5.0,45,5.0,0.0,1,10.7,30.13,0.0,29.41,60.0,67,52,13.5, ,0.0,126.0,45,4.0,0.005,1,12.8,30.12,0.0,29.47,61.0,67,54,12.633333333333333,12.633333333333333,41.995,-87.933,41.786,-87.752
2013-09-14,5.9, ,0.0,-4.0,43,5.0,0.0,21,4.7,30.1,0.0,29.36,60.0,72,47,6.3, ,0.0,126.0,41,3.0,0.0,19,5.3,30.11,0.0,29.44,62.0,72,51,12.583333333333332,12.583333333333332,41.995,-87.933,41.786,-87.752
2013-09-15,5.4,RA BR,0.0,-5.0,52,6.0,0.65,2,1.1,30.06,0.0,29.34,59.0,62,56,5.1,RA DZ BR,0.0,124.0,51,5.0,0.24,19,0.4,30.06,0.0,29.41,60.0,62,58,12.533333333333335,12.533333333333335,41.995,-87.933,41.786,-87.752
2013-09-16,10.8, ,0.0,-6.0,47,7.0,0.0,3,9.7,30.3,0.0,29.59,58.0,64,51,12.8, ,0.0,124.0,47,5.0,0.005,3,11.4,30.29,0.0,29.65,60.0,64,55,12.466666666666667,12.466666666666667,41.995,-87.933,41.786,-87.752
2013-09-17,7.6, ,0.0,-4.0,51,5.0,0.0,13,7.0,30.23,0.0,29.49,60.0,71,49,8.2, ,0.0,126.0,49,3.0,0.005,12,7.2,30.23,0.0,29.55,62.0,70,53,12.416666666666664,12.416666666666664,41.995,-87.933,41.786,-87.752
2013-09-18,9.0, ,6.0,7.0,60,0.0,0.55,18,8.7,30.01,0.0,29.26,71.0,81,60,9.1,TS HZ,7.0,136.0,58,0.0,0.51,17,6.7,30.02,0.0,29.35,72.0,82,62,12.350000000000001,12.350000000000001,41.995,-87.933,41.786,-87.752
2013-09-19,10.6,TS TSRA RA FG BR HZ,12.0,14.0,68,0.0,0.84,16,8.3,29.87,0.0,29.14,77.0,84,69,10.0,RA BR HZ,12.0,140.0,66,0.0,0.005,16,7.8,29.87,0.0,29.21,77.0,84,70,12.316666666666668,12.316666666666668,41.995,-87.933,41.786,-87.752
2013-09-20,11.0, ,2.0,5.0,60,0.0,0.005,26,10.1,29.8,0.0,29.08,67.0,76,58,11.2, ,3.0,130.0,59,0.0,0.02,26,10.3,29.8,0.0,29.15,68.0,77,59,12.266666666666666,12.266666666666666,41.995,-87.933,41.786,-87.752
2013-09-21,10.0, ,0.0,-2.0,48,5.0,0.0,33,9.6,29.87,0.0,29.17,60.0,67,52,9.5, ,0.0,121.0,46,6.0,0.0,33,9.0,29.87,0.0,29.23,59.0,67,51,12.216666666666669,12.216666666666669,41.995,-87.933,41.786,-87.752
2013-09-22,7.5, ,0.0,-4.0,47,7.0,0.0,4,6.2,30.01,0.0,29.3,58.0,67,49,6.8, ,0.0,120.0,45,7.0,0.0,5,4.8,30.01,0.0,29.36,58.0,67,49,12.166666666666666,12.166666666666666,41.995,-87.933,41.786,-87.752
2013-09-23,6.1, ,0.0,-4.0,48,8.0,0.0,10,4.9,30.06,0.0,29.34,57.0,67,46,7.6, ,0.0,120.0,45,6.0,0.0,11,6.8,30.06,0.0,29.41,59.0,67,50,12.133333333333333,12.133333333333333,41.995,-87.933,41.786,-87.752
2013-09-24,8.0, ,0.0,-1.0,49,5.0,0.0,10,6.2,30.0,0.0,29.26,60.0,70,49,7.7, ,0.0,122.5,48,3.5,0.0,9,5.8,30.0,0.0,29.33,61.5,91,52,12.083333333333332,12.083333333333332,41.995,-87.933,41.786,-87.752
2013-09-25,5.7, ,0.0,0.0,52,4.0,0.0,5,4.8,29.95,0.0,29.23,61.0,70,51,6.6, ,0.0,125.0,51,1.0,0.0,6,5.9,29.95,0.0,29.29,64.0,71,56,12.033333333333335,12.033333333333335,41.995,-87.933,41.786,-87.752
2013-09-26,4.2,BR,0.0,3.0,52,2.0,0.0,8,3.8,30.04,0.0,29.34,63.0,75,50,4.6, ,0.0,125.0,52,0.0,0.0,9,4.1,30.04,0.0,29.4,65.0,75,55,11.983333333333333,11.983333333333333,41.995,-87.933,41.786,-87.752
2013-09-27,7.4, ,2.0,7.0,51,0.0,0.0,13,7.0,30.09,0.0,29.38,67.0,81,52,7.3, ,4.0,129.0,48,0.0,0.0,12,6.6,30.09,0.0,29.44,69.0,80,57,11.95,11.95,41.995,-87.933,41.786,-87.752
2013-09-28,12.7,RA BR,5.0,11.0,56,0.0,0.2,19,10.9,29.98,0.0,29.24,70.0,84,55,11.3,RA BR,7.0,131.0,54,0.0,0.02,18,10.2,29.98,0.0,29.31,72.0,85,58,11.899999999999999,11.899999999999999,41.995,-87.933,41.786,-87.752
2013-09-29,7.6,RA BR,0.0,1.0,49,5.0,0.18,36,6.0,30.01,0.0,29.29,60.0,68,51,7.8,RA BR,3.5,126.5,48,1.0,0.22,36,6.3,30.01,0.0,29.36,67.5,84,53,11.850000000000001,11.850000000000001,41.995,-87.933,41.786,-87.752
2013-09-30,6.2, ,0.0,2.0,49,4.0,0.0,19,5.8,29.93,0.0,29.21,61.0,74,47,4.9, ,0.0,122.0,47,2.0,0.0,19,4.2,29.93,0.0,29.28,63.0,76,50,11.799999999999999,11.799999999999999,41.995,-87.933,41.786,-87.752
2013-10-01,12.2,BR,6.0,13.0,62,0.0,0.0,22,12.5,29.92,0.0,29.21,71.0,79,62,11.5,BR HZ,6.0,129.0,61,0.0,0.0,21,11.9,29.92,0.0,29.28,71.0,79,62,11.766666666666666,11.766666666666666,41.995,-87.933,41.786,-87.752
2013-10-02,6.4,BR,4.0,11.0,50,0.0,0.0,7,4.7,30.02,0.0,29.31,69.0,76,62,7.3,BR HZ,6.0,129.0,50,0.0,0.0,7,5.2,30.02,0.0,29.37,71.0,77,64,11.716666666666669,11.716666666666669,41.995,-87.933,41.786,-87.752
2013-10-03,7.9,RA DZ FG+ BR,4.0,12.0,65,0.0,0.12,19,7.4,29.91,0.0,29.19,69.0,78,60,7.7,RA DZ FG+ BR HZ,6.0,128.0,65,0.0,0.8,19,7.1,29.91,0.0,29.26,71.0,78,64,11.666666666666668,11.666666666666668,41.995,-87.933,41.786,-87.752
2013-10-04,6.2,RA BR,5.0,13.0,65,0.0,0.005,12,2.6,29.94,0.0,29.23,70.0,74,65,6.0,BR HZ,6.0,128.0,64,0.0,0.0,16,2.0,29.94,0.0,29.29,71.0,76,66,11.616666666666667,11.616666666666667,41.995,-87.933,41.786,-87.752
2013-10-05,6.4,TSRA BR,6.0,14.0,66,0.0,0.82,19,5.2,29.84,0.0,29.11,71.0,80,61,8.1,BR HZ,8.0,130.0,66,0.0,0.68,19,6.7,29.83,0.0,29.18,73.0,81,65,11.566666666666666,11.566666666666666,41.995,-87.933,41.786,-87.752
2013-10-06,9.5,RA,0.0,-1.0,44,10.0,0.09,25,8.7,29.75,0.0,29.02,55.0,64,45,10.6,RA DZ BR,4.0,120.5,44,4.5,0.06,25,10.1,29.76,0.0,29.1,64.5,76,48,11.516666666666667,11.516666666666667,41.995,-87.933,41.786,-87.752
2013-10-07,9.0, ,0.0,1.0,45,8.0,0.005,28,6.1,29.92,0.0,29.23,57.0,68,45,9.1, ,0.0,112.0,44,9.0,0.0,26,6.3,29.94,0.0,29.3,56.0,67,45,11.48333333333333,11.48333333333333,41.995,-87.933,41.786,-87.752
2013-10-08,5.6, ,0.0,3.0,48,6.0,0.0,18,4.7,30.13,0.0,29.42,59.0,75,43,5.0, ,0.0,119.0,46,2.0,0.0,17,4.0,30.13,0.0,29.49,63.0,76,49,11.433333333333334,11.433333333333334,41.995,-87.933,41.786,-87.752
2013-10-09,4.6, ,0.0,5.0,47,5.0,0.0,12,3.6,30.18,0.0,29.45,60.0,71,48,4.9, ,0.0,116.0,47,4.0,0.0,11,3.4,30.18,0.0,29.52,61.0,70,52,11.383333333333333,11.383333333333333,41.995,-87.933,41.786,-87.752
2013-10-10,3.9,BR,0.0,5.0,50,5.0,0.0,13,2.9,30.11,0.0,29.37,60.0,74,46,3.8, ,0.0,118.0,49,2.0,0.0,12,3.0,30.11,0.0,29.44,63.0,75,51,11.35,11.35,41.995,-87.933,41.786,-87.752
2013-10-11,7.7, ,0.0,10.0,51,1.0,0.0,14,7.3,30.02,0.0,29.28,64.0,76,51,6.9, ,2.0,121.0,48,0.0,0.0,14,6.1,30.02,0.0,29.36,67.0,77,56,11.3,11.3,41.995,-87.933,41.786,-87.752
2013-10-12,7.4,RA BR,0.0,6.0,54,5.0,0.12,21,5.7,30.02,0.0,29.32,60.0,73,46,8.6, ,0.0,117.0,52,2.0,0.01,21,6.0,30.02,0.0,29.39,63.0,73,53,11.25,11.25,41.995,-87.933,41.786,-87.752
2013-10-13,6.6, ,0.0,1.0,41,11.0,0.0,32,5.3,30.32,0.0,29.62,54.0,64,44,5.0, ,0.0,109.0,40,9.0,0.0,34,3.1,30.33,0.0,29.68,56.0,65,46,11.200000000000001,11.200000000000001,41.995,-87.933,41.786,-87.752
2013-10-14,8.4, ,0.0,-1.0,44,13.0,0.0,8,6.6,30.29,0.0,29.53,52.0,62,42,8.4, ,0.0,107.0,43,11.0,0.0,8,7.2,30.29,0.0,29.59,54.0,62,45,11.149999999999999,11.149999999999999,41.995,-87.933,41.786,-87.752
